0.0,45.55424342790032,9.725134339391664,0.2286222327080181
0.007120602709375001,46.03190766351358,9.230131213982972,0.24596112250345029
0.014241205418750002,46.4705989144624,8.773688583878837,0.2637125016587693
0.021361808128125,46.87386090170554,8.352292932678749,0.28184616561571285
0.028482410837500003,47.24489682134286,7.962770919782483,0.30033225887465564
0.035603013546875,47.586599295887936,7.60225937367391,0.31914133043816006
0.04272361625625,47.90157917674637,7.268176438746085,0.338244384507552
0.049844218965625,48.19219267371127,6.958194399039524,0.3576129272492093
0.056964821675000006,48.46056653173144,6.670214458134122,0.3772190101344423
0.06408542438437499,48.708621141953444,6.4023435879034425,0.3970352701431153
0.07120602709375,48.938091584720425,6.152873448299732,0.4170349669798492
0.078326629803125,49.15054667295746,5.920261309679924,0.43719201736261654
0.0854472325125,49.34740610706061,5.703112866547657,0.4574810263917414
0.092567835221875,49.52995587568225,5.500166808336169,0.4778773159815872
0.09968843793125,49.6993620469061,5.310281002764551,0.4983569503293496
0.106809040640625,49.85668309568163,5.132420145918988,0.5188967583993851
0.11392964335000001,50.00288090918637,4.965644737400575,0.5394743534130564
0.121050246059375,50.138830604202234,4.809101246447731,0.5600681493500407
0.12817084876874998,50.265329281140765,4.662013344374006,0.5806573744852289
0.13529145147812502,50.38310382905771,4.523674088938133,0.6012220820041598
0.1424120541875,50.49281788553484,4.393438956706815,0.6217431577583481
0.149532656896875,50.59507804511163,4.2707196296492285,0.642202325239149
0.15665325960625,50.690439400282784,4.15497845185273,0.6625821478644912
0.16377386231562502,50.77941049008823,4.045723481225101,0.6828660286866676
0.170894465025,50.86245772307658,3.9425040692821947,0.7030382076412283
0.17801506773437503,50.94000933393821,3.84490690959492,0.723083756466873
0.18513567044375,51.0124589263622,3.7525525022037214,0.7429885714340827
0.19225627315312502,51.08016864863414,3.6650919873396646,0.762739364026196
0.1993768758625,51.143472043111274,3.5822043071679603,0.7823236497207672
0.206497478571875,51.20267660593191,3.5035936590465586,0.8017297350215336
0.21361808128125,51.258066089082575,3.4289872080251453,0.8209467028922786
0.220738683990625,51.30990257320372,3.3581330300528327,0.8399643967434499
0.22785928670000002,51.35842833621112,3.2907982606681223,0.8587734031207599
0.234979889409375,51.40386753989762,3.226767426860109,0.8773650332422719
0.24210049211875,51.44642775411323,3.1658409423599605,0.8957313035268141
0.249221094828125,51.48630133586168,3.107833748886197,0.9138649152521249
0.25634169753749997,51.52366667866176,3.052574087862245,0.9317592334759984
0.26346230024687506,51.55868934576966,2.9999023888823007,0.9494082653480471
0.27058290295625004,51.59152309931618,2.949670262750251,0.9668066379335765
0.277703505665625,51.622310836053884,2.901739588281457,0.9839495756646587
0.284824108375,51.65118543921221,2.855981683261007,1.000832877526784
0.29194471108437503,51.67827055490322,2.8122765510141092,1.0174528940826744
0.29906531379375,51.70368130059012,2.770512194981967,1.0338065044279123
0.306185916503125,51.727524912309015,2.730583994524852,1.049891093166134
0.3133065192125,51.74990133660891,2.692394135906432,1.065704527484665
0.320427121921875,51.7709037725339,2.6558510930614054,1.0812451344047018
0.32754772463125004,51.79061916840419,2.6208691533222943,1.0965116782735207
0.334668327340625,51.80912867765045,2.5873679837897914,1.1115033385597624
0.34178893005,51.82650807751126,2.555272234482159,1.126219688006586
0.348909532759375,51.84282815400876,2.524511174799726,1.1406606711915233
0.35603013546875006,51.85815505626747,2.495018360196427,1.1548265835361036
0.36315073817812504,51.872550622930156,2.466731326266966,1.168718050802882
0.3702713408875,51.88607268314763,2.4395913077400566,1.182336009112317
0.377391943596875,51.89877533437354,2.4135429801194013,1.1956816855070658
0.38451254630625004,51.91070919897514,2.388534221938178,1.2087565790866825
0.391633149015625,51.92192166147571,2.364515895792876,1.2215624427314167
0.398753751725,51.93245708806904,2.3414416465011465,1.2341012654298162
0.40587435443437503,51.942357029890516,2.3192677148883423,1.2463752552211473
0.41299495714375,51.951660411389184,2.297952765850602,1.2583868227602144
0.42011555985312504,51.96040370502014,2.2774577294708047,1.2701385655090536
0.4272361625625,51.968621093364064,2.2577456540788536,1.2816332525570853
0.434356765271875,51.976344619680106,2.2387815702511826,1.2928738100687132
0.44147736798125,51.98360432780761,2.2205323648373803,1.303863307355013
0.448597970690625,51.990428392250585,2.2029666641854018,1.3146049435640164
0.45571857340000005,51.99684323920556,2.186054725812222,1.3251020349822216
0.46283917610937503,52.00287365922717,2.1697683378345682,1.3353580029382643
0.46995977881875,52.00854291216609,2.1540807255356853,1.3453763622982233
0.47708038152812504,52.01387282495997,2.138966464499295,1.3551607105407368
0.4842009842375,52.01888388280911,2.124401399791911,1.364714717398987
0.49132158694687506,52.0235953142245,2.1103625707198206,1.3740421150556812
0.49844218965625,52.02802517039568,2.0968281407279807,1.3831466888763413
0.5055627923656251,52.03219039928935,2.083777332045071,1.3920322686655828
0.5126833950749999,52.036106914856866,2.0711903647126206,1.400702720430519
0.519803997784375,52.039789661698435,2.0590483996665356,1.4091619386350338
0.5269246004937501,52.0432526755045,2.047333485567124,1.4174138389283806
0.534045203203125,52.04650913956985,2.036028509098807,1.4254623513313427
0.5411658059125001,52.0495714376532,2.025117148483686,1.4333114138631144
0.5482864086218749,52.052451203434075,2.0145838299739043,1.440964966592021
0.55540701133125,52.05515936679996,2.004413687106795,1.4484269460932468
0.562527614040625,52.05770619717906,1.99459252252409,1.455701280296857
0.56964821675,52.060101344118166,1.9851067721722704,1.4627918837095681
0.5767688194593751,52.062353875290455,1.9759434717155988,1.4697026529939479
0.5838894221687501,52.064472312104506,1.9670902250065125,1.4764374628889863
0.591010024878125,52.06646466307356,1.9585351744701534,1.4830001624562887
0.5981306275875,52.06833845509268,1.9502669732708395,1.4893945716364825
0.605251230296875,52.070100762760845,1.9422747591383693,1.495624478100789
0.61237183300625,52.071758235875556,1.9345481297413358,1.5016936343831082
0.6194924357156251,52.07331712521852,1.9270771195031096,1.507605755278374
0.626613038425,52.07478330674271,1.9198521777639426,1.513364515493353
0.633733641134375,52.07616230426369,1.912864148199804,1.5189735475365118
0.64085424384375,52.07745931075086,1.9061042494151346,1.52443643983401
0.647974846553125,52.07867920830791,1.8995640566327605,1.5297567350593333
0.6550954492625001,52.07982658692572,1.8932354844097472,1.5349379286645353
0.6622160519718749,52.080905762085365,1.8871107703131254,1.5399834676015114
0.66933665468125,52.0819207912837,1.88118245949412,1.5448967492221857
0.676457257390625,52.08287548954921,1.8754433901038587,1.549681120346934
0.6835778601,52.083773444011406,1.8698866794975653,1.5543398764910294
0.6906984628093751,52.08461802758277,1.8645057111779175,1.5588762612393172
0.69781906551875,52.08541241180852,1.8592941224316981,1.5632934657597826
0.704939668228125,52.08615957893593,1.8542457926169917,1.5675946284470814
0.7120602709375001,52.08686233325134,1.8493548320611262,1.5717828346875342
0.719180873646875,52.08752331173029,1.8446155715322343,1.5758611167374788
0.7263014763562501,52.08814499404288,1.8400225522498328,1.579832453707292
0.733422079065625,52.08872971195415,1.8355705164021023,1.5836997716437506
0.740542681775,52.08927965815648,1.8312543981397178,1.5874659437038068
0.747663284484375,52.089796894568764,1.827069315018051,1.5911337904131897
0.75478388719375,52.09028336013498,1.8230105598614115,1.5947060800036104
0.7619044899031251,52.09074087815261,1.8190735930247097,1.5981855288226845
0.7690250926125001,52.091171163159494,1.815254035029492,1.6015748018110185
0.776145695321875,52.091575827406,1.8115476595527984,1.604876513041206
0.78326629803125,52.09195638693756,1.8079503867486397,1.6080932263138026
