0.40625,2.277478169604423,1.204609238215417
0.4125,2.2586540657110152,1.2150406289596132
0.41875,2.2404600833956256,1.2252819875447283
0.425,2.2228711326685784,1.235334983939951
0.43125,2.205863307269538,1.245201385625653
0.4375,2.1894138181211664,1.2548830506329838
0.44375000000000003,2.173500931074924,1.2643819208410254
0.45,2.158103908638052,1.2737000155299685
0.45625000000000004,2.1432029553955907,1.2828394251881445
0.46249999999999997,2.1287791668639273,1.2918023055701935
0.46875000000000006,2.114814481533076,1.3005908720031392
0.475,2.1012916358738387,1.309207393936691
0.48125000000000007,2.088194122103306,1.3176541897336882
0.4875,2.075506148518027,1.3259336216962498
0.49375,2.0632126022187283,1.3340480913228856
0.5,2.0512990140637593,1.3420000347915573
0.50625,2.0397515257007073,1.3497919186634404
0.5125,2.0285568585368194,1.3574262358019689
0.5187499999999999,2.017702284519211,1.3649055015015599
0.525,2.0071755986052953,1.3722322498203186
0.53125,1.9969650928126033,1.379409030110904
0.5375,1.98705953174519,1.3864384037436894
0.54375,1.9774481295012059,1.3933229410162884
0.55,1.96812052787302,1.4000652182435156
0.55625,1.9590667757575793,1.4066678150218315
0.5625,1.9502773097004482,1.4131333116623668
0.56875,1.9417429355023645,1.4194642867866274
0.5750000000000001,1.933454810822034,1.4256633150790652
0.58125,1.9254044287134933,1.4317329651907313
0.5874999999999999,1.9175836020405677,1.4376757977883483
0.59375,1.9099844487148567,1.4434943637431892
0.6,1.9025993777073038,1.4491912024542752
0.6062500000000001,1.8954210757867307,1.454768840300504
0.6124999999999999,1.8884424949418477,1.4602297892164295
0.61875,1.8816568404461036,1.465576545386558
0.625,1.8750575595274117,1.470811588053121
0.63125,1.8686383306072567,1.475937378432444
0.6375,1.8623930530760113,1.480956358735153
0.64375,1.856315837573384,1.485870951285602
0.65,1.8504009967449353,1.4906835577360393
0.65625,1.8446430364474402,1.4953965583711875
0.6625,1.8390366473775723,1.500012311499036
0.66875,1.8335766971000036,1.5045331529237993
0.675,1.8282582224524964,1.5089613954971413
0.6812499999999999,1.8230764223069331,1.513299328743895
0.6875,1.8180266506665488,1.5175492185586599
0.69375,1.81310441008081,1.5217133069697986
0.7000000000000001,1.8083053453605276,1.5257938119674925
0.7062499999999999,1.8036252375768194,1.529792927392646
0.7125,1.799059998328545,1.5337128228835837
0.71875,1.7946056642637105,1.5375556438775937
0.7250000000000001,1.7902583918412422,1.541323511664522
0.73125,1.7860144523202868,1.5450185234897382
0.7375,1.7818702269649669,1.5486427527039277
0.74375,1.7778222024532113,1.5521982489572763
0.75,1.7738669664789368,1.5556870384357533
0.75625,1.770001203537468,1.559111124137293
0.7625,1.766221690884661,1.562472486185806
0.76875,1.7625252946607308,1.5657730821810616
0.7749999999999999,1.7589089661702864,1.5690148475825805
0.78125,1.7553697383105593,1.5721996961257987
0.7875,1.7519047221402462,1.5753295202688489
0.7937500000000001,1.7485111035818017,1.5784061916684267
0.7999999999999999,1.745186140250427,1.5814315616832857
0.80625,1.7419271584033442,1.5844074619040152
0.8125,1.7387315500033027,1.5873357047078356
0.8187500000000001,1.73559676989061,1.5902180838372477
0.825,1.7325203330582344,1.5930563750014488
0.83125,1.7294998120248781,1.5958523364995134
0.8375,1.726532834301136,1.5986077098644293
0.84375,1.7236170799441506,1.6013242205271434
0.85,1.7207502791963898,1.604003578499866
0.85625,1.7179302102044103,1.6066474790779384
0.8625,1.7151546968136944,1.6092576035596664
0.86875,1.7124216064358282,1.61183561998357
0.875,1.7097288479844943,1.6143831838825855
0.88125,1.7070743698769444,1.6169019390548156
0.8875000000000001,1.7044561580977549,1.6193935183504973
0.8937499999999999,1.70187223432187,1.6218595444749133
0.9,1.699320654094056,1.6243016308070477
0.90625,1.6967995050620603,1.6267213822338351
0.9125000000000001,1.6943069052608977,1.6291203959999314
0.91875,1.691841001445805,1.631500262572978
0.9249999999999999,1.6893999674715534,1.6338625665244004
0.93125,1.6869820027159148,1.636208887425848
0.9375000000000001,1.6845853305451748,1.6385408007614153
0.9437499999999999,1.6822081968197278,1.640859878855876
0.95,1.6798488684378552,1.6431676918191929
0.95625,1.6775056319159138,1.6454658085076372
0.9625000000000001,1.6751767920032343,1.6477557975019068
0.9687499999999999,1.6728606703301392,1.6500392281026808
0.975,1.6705556040875509,1.6523176713441292
0.9812500000000001,1.6682599447367708,1.6545927010259194
0.9875,1.665972056748066,1.6568658947643602
0.9937499999999999,1.6636903163667935,1.6591388350633451
1.0,1.6614131104058532,1.6614131104058532
1.00625,1.6591388350633451,1.6636903163667935
1.0125,1.6568658947643602,1.665972056748066
1.01875,1.6545927010259194,1.6682599447367708
1.025,1.6523176713441292,1.6705556040875509
1.03125,1.6500392281026808,1.6728606703301392
1.0374999999999999,1.6477557975019068,1.6751767920032343
1.04375,1.6454658085076372,1.6775056319159138
1.05,1.6431676918191929,1.6798488684378552
1.0562500000000001,1.640859878855876,1.6822081968197278
1.0625,1.6385408007614153,1.6845853305451748
1.06875,1.636208887425848,1.6869820027159148
1.075,1.6338625665244004,1.6893999674715534
1.08125,1.631500262572978,1.691841001445805
1.0875,1.6291203959999316,1.6943069052608977
1.09375,1.6267213822338351,1.6967995050620603
1.1,1.6243016308070477,1.699320654094056
1.10625,1.6218595444749133,1.70187223432187
1.1125,1.6193935183504973,1.7044561580977549
1.11875,1.6169019390548156,1.7070743698769444
1.125,1.6143831838825855,1.7097288479844943
1.1312499999999999,1.6118356199835704,1.7124216064358282
1.1375,1.6092576035596664,1.7151546968136944
1.14375,1.6066474790779384,1.7179302102044103
1.1500000000000001,1.604003578499866,1.7207502791963898
1.15625,1.6013242205271434,1.7236170799441506
1.1625,1.5986077098644293,1.726532834301136
1.16875,1.5958523364995134,1.7294998120248781
1.1749999999999998,1.5930563750014488,1.7325203330582344
1.18125,1.5902180838372477,1.73559676989061
1.1875,1.5873357047078356,1.7387315500033027
1.19375,1.5844074619040152,1.7419271584033442
1.2,1.5814315616832857,1.745186140250427
1.20625,1.5784061916684267,1.7485111035818017
1.2125000000000001,1.5753295202688489,1.7519047221402462
1.21875,1.5721996961257987,1.7553697383105593
1.2249999999999999,1.5690148475825805,1.7589089661702864
1.23125,1.5657730821810616,1.7625252946607308
1.2375,1.562472486185806,1.766221690884661
1.2437500000000001,1.559111124137293,1.770001203537468
1.25,1.5556870384357533,1.7738669664789368
1.25625,1.5521982489572763,1.7778222024532113
1.2625,1.5486427527039277,1.7818702269649669
1.2687499999999998,1.5450185234897387,1.7860144523202865
1.275,1.541323511664522,1.7902583918412422
1.28125,1.5375556438775937,1.7946056642637105
1.2875,1.5337128228835837,1.799059998328545
1.29375,1.5297929273926465,1.8036252375768194
1.3,1.5257938119674925,1.8083053453605276
1.3062500000000001,1.5217133069697986,1.81310441008081
1.3125,1.5175492185586599,1.8180266506665488
1.3187499999999999,1.513299328743895,1.8230764223069331
1.325,1.5089613954971413,1.8282582224524964
1.33125,1.5045331529237993,1.8335766971000036
1.3375,1.500012311499036,1.8390366473775719
1.34375,1.4953965583711875,1.8446430364474402
1.35,1.4906835577360393,1.8504009967449353
1.35625,1.485870951285602,1.8563158375733844
1.3624999999999998,1.480956358735153,1.8623930530760113
1.36875,1.475937378432444,1.8686383306072567
1.375,1.470811588053121,1.8750575595274117
1.38125,1.465576545386558,1.8816568404461036
1.3875,1.4602297892164298,1.8884424949418477
1.39375,1.454768840300504,1.8954210757867307
1.4000000000000001,1.4491912024542755,1.9025993777073038
1.40625,1.4434943637431892,1.9099844487148574
1.4124999999999999,1.4376757977883483,1.9175836020405672
1.41875,1.4317329651907316,1.9254044287134933
1.425,1.4256633150790652,1.933454810822034
1.43125,1.419464286786628,1.9417429355023645
1.4375,1.4131333116623668,1.9502773097004482
1.44375,1.4066678150218315,1.9590667757575793
1.4500000000000002,1.4000652182435152,1.9681205278730207
1.4562499999999998,1.3933229410162888,1.9774481295012059
1.4625,1.3864384037436894,1.98705953174519
1.46875,1.379409030110904,1.9969650928126033
1.475,1.372232249820318,2.0071755986052957
1.48125,1.36490550150156,2.017702284519211
1.4875,1.3574262358019689,2.0285568585368194
1.4937500000000001,1.3497919186634404,2.0397515257007073
1.5,1.3420000347915573,2.0512990140637593
1.5062499999999999,1.3340480913228856,2.0632126022187283
1.5125,1.3259336216962498,2.075506148518027
1.51875,1.3176541897336882,2.088194122103306
1.525,1.309207393936691,2.1012916358738387
1.53125,1.3005908720031392,2.114814481533076
1.5375,1.2918023055701935,2.1287791668639273
1.5437500000000002,1.2828394251881445,2.1432029553955907
1.5499999999999998,1.2737000155299685,2.158103908638052
1.55625,1.2643819208410254,2.173500931074924
1.5625,1.2548830506329836,2.189413818121167
1.56875,1.2452013856256527,2.205863307269538
1.575,1.235334983939951,2.222871132668578
1.58125,1.2252819875447283,2.2404600833956256
1.5875000000000001,1.215040628959613,2.258654065711016
1.59375,1.204609238215417,2.277478169604423
1.5999999999999999,1.193986250072959,2.296958739971529
1.60625,1.1831702115004141,2.317123452788934
1.6125,1.1721597894084943,2.3380013966880413
1.61875,1.1609537786418638,2.3596231603644755
1.625,1.1495511102242484,2.38202092629915
1.63125,1.1379508598536798,2.4052285713104347
1.6375000000000002,1.126152256643176,2.429281774504727
1.64375,1.1141546921010244,2.454218133245263
1.65,1.101957729343523,2.480077287817065
1.65625,1.0895611125317506,2.506901055529794
1.6625,1.0769647765224597,2.5347335750709203
1.66875,1.0641688567217418,2.5636214619995417
1.675,1.051173699128491,2.593613976357375
1.6812500000000001,1.0379798705530916,2.624763203468722
1.6875,1.024588168994969,2.6571242491067784
1.6937499999999999,1.0109996341608911,2.690755450320471
1.7,0.9972155581040338,2.7257186033456047
1.70625,0.9832374959618648,2.762079210167847
1.7125,0.9690672767689625,2.7999067454646087
1.71875,0.9547070143188189,2.839274945830166
1.725,0.9401591180466163,2.880262123385422
1.7312500000000002,0.9254263039028626,2.9229515060929097
1.7375,0.9105116051856439,2.967431607341637
1.74375,0.8954183832971175,3.013796627638193
1.75,0.8801503383877614,3.0621468915433403
1.7562499999999999,0.8647115198497767,3.11258932333118
1.7625,0.8491063366189865,3.1652379652247182
1.76875,0.8333395672425915,3.220214542482308
1.7750000000000001,0.8174163696681991,3.2776490800791365
1.78125,0.8013422907077505,3.337680576252583
1.7874999999999999,0.7851232751282784,3.400457738766592
1.79375,0.7687656743199073,3.46613979040532
1.8,0.7522762544901571,3.5348973509388237
1.80625,0.7356622043324963,3.6069134036219355
1.8125,0.7189311421161995,3.6823843552023323
1.81875,0.7020911221439806,3.761521199435597
1.8250000000000002,0.6851506405235687,3.8445507952462354
1.83125,0.6681186401994784,3.931717271946586
1.8375,0.6510045151916669,4.023283575344748
1.84375,0.6338181139886527,4.119533170152137
1.8499999999999999,0.6165697420439864,4.22077191585666
1.85625,0.5992701633267923,4.327330135173611
1.8625,0.5819306008794392,4.439564896338188
1.8687500000000001,0.5645627363382502,4.557862532874317
1.8750000000000002,0.5471787083766276,4.682641427074737
1.88125,0.5297911100339376,4.814355086263304
1.8874999999999997,0.512412984898075,4.953495543981199
1.8937499999999998,0.4950578221146902,5.100597121532683
1.9,0.47773955020165193,5.256240588816213
1.90625,0.4604725296532218,5.421057767004737
1.9125,0.4432715443246541,5.595736619344606
1.9187500000000002,0.42615179159418876,5.781026879993971
1.9250000000000003,0.40912887130543546,5.977746274237994
1.93125,0.39221877349861906,6.1867873863380485
1.9374999999999998,0.3754378649434707,6.409125233327393
1.9437499999999999,0.35880287448908876,6.64582560374025
1.95,0.3423308772458043,6.898054218847526
1.95625,0.3260392776098542,7.167086769499694
1.9625000000000001,0.3099457911316915,7.454319872837541
1.9687500000000002,0.29406842521094634,7.761282978163672
1.975,0.2784254585724877,8.089651227827728
1.9812499999999997,0.26303541943502134,8.441259243965698
1.9874999999999998,0.24791706222132495,8.81811576128228
1.99375,0.2330893425714419,9.222418954488615
2.0,0.21857139029895079,9.656572209711863
